airpt,pax,flights,airpt_iata,airpt_lat,airpt_lon,airpt_name
OTBD,168596,735,DIA,25.261101,51.565102,Doha International Airport
LGAV,163349,1228,ATH,37.9364013672,23.944499969499997,Eleftherios Venizelos International Airport
LEVX,160056,1255,VGO,42.2318000793457,-8.62677001953125,Vigo Airport
EFHK,159739,1033,HEL,60.317199707031,24.963300704956,Helsinki Vantaa Airport
ENGM,154391,1058,OSL,60.193901062011996,11.100399971008,Oslo Gardermoen Airport
LEVD,142885,1733,VLL,41.7061004639,-4.85194015503,Valladolid Airport
EGCC,138028,847,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport
EGGD,135962,959,BRS,51.382702,-2.71909,Bristol Airport
LFMN,132008,1703,NCE,43.658401489300005,7.215869903560001,Nice-Côte d'Azur Airport
KATL,131326,545,ATL,33.6367,-84.428101,Hartsfield Jackson Atlanta International Airport
GMMN,129253,1128,CMN,33.36750030517578,-7.589970111846924,Mohammed V International Airport
LEXJ,126361,1201,SDR,43.427101135253906,-3.82000994682312,Santander Airport
LIRN,120800,916,NAP,40.886002000000005,14.2908,Naples International Airport
GCTS,117189,764,TFS,28.044500351,-16.5725002289,Tenerife South Airport
EDDH,116660,880,HAM,53.630401611328004,9.988229751586902,Hamburg Airport
GCRR,113425,730,ACE,28.945498999999998,-13.6052,Lanzarote Airport
CYYZ,112717,459,YYZ,43.6772003174,-79.63059997559999,Lester B. Pearson International Airport
UUWW,112477,690,VKO,55.591499328599994,37.2615013123,Vnukovo International Airport
EDDK,112205,914,CGN,50.865898132299996,7.1427397728,Cologne Bonn Airport
KMIA,105632,553,MIA,25.79319953918457,-80.29060363769531,Miami International Airport
SAEZ,104726,468,EZE,-34.8222,-58.5358,Ministro Pistarini International Airport
DAAG,102681,1005,ALG,36.691001892089844,3.215409994125366,Houari Boumediene Airport
OMDB,101690,369,DXB,25.252799987800003,55.3643989563,Dubai International Airport
LIML,101438,1535,LIN,45.445099,9.27674,Milano Linate Airport
LIPH,101196,683,TSF,45.648399,12.1944,Treviso-Sant'Angelo Airport
GMTT,98805,936,TNG,35.726898193400004,-5.916890144349999,Ibn Batouta Airport
LFRS,98009,1054,NTE,47.15319824220001,-1.61073005199,Nantes Atlantique Airport
EGNX,95901,694,EMA,52.8311004639,-1.32806003094,East Midlands Airport
EPWA,95119,876,WAW,52.1656990051,20.9671001434,Warsaw Chopin Airport
KEWR,93192,637,EWR,40.69250106811523,-74.168701171875,Newark Liberty International Airport
KPHL,92499,435,PHL,39.87189865112305,-75.24109649658203,Philadelphia International Airport
ULLI,91958,564,LED,59.80030059814453,30.26250076293945,Pulkovo Airport
EGNM,91415,652,LBA,53.86589813232422,-1.6605700254440308,Leeds Bradford Airport
SKBO,89218,418,BOG,4.70159,-74.1469,El Dorado International Airport
WSSS,85604,690,SIN,1.35019,103.994003,Singapore Changi Airport
SBGR,84811,479,GRU,-23.435556411743164,-46.47305679321289,Guarulhos - Governador André Franco Montoro International Airport
EGPH,81437,531,EDI,55.95000076293945,-3.372499942779541,Edinburgh Airport
LESO,80914,1817,EAS,43.35649871826172,-1.7906099557876587,San Sebastian Airport
LEAM,80223,874,LEI,36.84389877319336,-2.3701000213623047,Almería International Airport
EGPK,78812,502,PIK,55.5093994140625,-4.586669921875,Glasgow Prestwick Airport
ESKN,78152,519,NYO,58.78860092163086,16.912200927734375,Stockholm Skavsta Airport
LEJR,76956,534,XRY,36.74459838867188,-6.060110092163086,Jerez Airport
EVRA,76564,645,RIX,56.92359924316406,23.971099853515625,Riga International Airport
EGAA,76076,600,BFS,54.6575012207,-6.21582984924,Belfast International Airport
EHRD,75763,562,RTM,51.956902,4.43722,Rotterdam The Hague Airport
