airpt,pax,flights,airpt_iata,airpt_lat,airpt_lon,airpt_name
KJFK,326580,1430,JFK,40.63980103,-73.77890015,John F Kennedy International Airport
EGBB,312447,2018,BHX,52.4538993835,-1.7480299472799998,Birmingham International Airport
EDDH,310142,1981,HAM,53.630401611328004,9.988229751586902,Hamburg Airport
LFLL,309357,2262,LYS,45.725556,5.081111,Lyon Saint-Exupéry Airport
UUDD,305537,1792,DME,55.40879821777344,37.90629959106445,Domodedovo International Airport
ENGM,301793,1952,OSL,60.193901062011996,11.100399971008,Oslo Gardermoen Airport
LIPZ,292759,1866,VCE,45.505299,12.3519,Venice Marco Polo Airport
LIPE,276409,1715,BLQ,44.5354,11.2887,Bologna Guglielmo Marconi Airport
EFHK,275934,1637,HEL,60.317199707031,24.963300704956,Helsinki Vantaa Airport
LEVX,267053,1725,VGO,42.2318000793457,-8.62677001953125,Vigo Airport
EGGP,263544,1714,LPL,53.33359909057617,-2.849720001220703,Liverpool John Lennon Airport
LKPR,262772,1807,PRG,50.1008,14.26,Václav Havel Airport Prague
LEAS,261934,1761,OVD,43.5635986328125,-6.0346198081970215,Asturias Airport
LFMN,253997,1836,NCE,43.658401489300005,7.215869903560001,Nice-Côte d'Azur Airport
LHBP,243499,1335,BUD,47.429759999999995,19.261093,Budapest Liszt Ferenc International Airport
EDDS,241684,1753,STR,48.6898994446,9.22196006775,Stuttgart Airport
EDDK,240931,1573,CGN,50.865898132299996,7.1427397728,Cologne Bonn Airport
LROP,236266,1821,OTP,44.5711111,26.085,Henri Coandă International Airport
LECO,227093,1556,LCG,43.302101,-8.37726,A Coruña Airport
LIRN,217368,1343,NAP,40.886002000000005,14.2908,Naples International Airport
LTFJ,206690,1574,SAW,40.898601532,29.3092002869,Sabiha Gökçen International Airport
EDDT,201568,1402,TXL,52.5597,13.2877,Berlin-Tegel Airport
EPWA,199374,1542,WAW,52.1656990051,20.9671001434,Warsaw Chopin Airport
LFOB,196737,1187,BVA,49.45439910888672,2.1127800941467285,Paris Beauvais Tillé Airport
LGAV,195926,1289,ATH,37.9364013672,23.944499969499997,Eleftherios Venizelos International Airport
LIMF,181494,1236,TRN,45.200802,7.64963,Turin Airport
EGPH,181122,1113,EDI,55.95000076293945,-3.372499942779541,Edinburgh Airport
GMMN,180806,1552,CMN,33.36750030517578,-7.589970111846924,Mohammed V International Airport
GCRR,179739,1064,ACE,28.945498999999998,-13.6052,Lanzarote Airport
LIPH,177389,1000,TSF,45.648399,12.1944,Treviso-Sant'Angelo Airport
SKBO,168029,733,BOG,4.70159,-74.1469,El Dorado International Airport
DAAG,165782,1983,ALG,36.691001892089844,3.215409994125366,Houari Boumediene Airport
LEVD,163530,1014,VLL,41.7061004639,-4.85194015503,Valladolid Airport
LEJR,162851,1011,XRY,36.74459838867188,-6.060110092163086,Jerez Airport
EHRD,155089,1141,RTM,51.956902,4.43722,Rotterdam The Hague Airport
EGGD,151409,1013,BRS,51.382702,-2.71909,Bristol Airport
SBGR,150020,814,GRU,-23.435556411743164,-46.47305679321289,Guarulhos - Governador André Franco Montoro International Airport
EHEH,148316,982,EIN,51.4500999451,5.374529838559999,Eindhoven Airport
KMIA,147326,690,MIA,25.79319953918457,-80.29060363769531,Miami International Airport
ULLI,141255,960,LED,59.80030059814453,30.26250076293945,Pulkovo Airport
CYYZ,138881,573,YYZ,43.6772003174,-79.63059997559999,Lester B. Pearson International Airport
LIRQ,134257,1136,FLR,43.810001,11.2051,Peretola Airport
UKBB,133217,840,KBP,50.34500122070313,30.89469909667969,Boryspil International Airport
LFRS,130095,862,NTE,47.15319824220001,-1.61073005199,Nantes Atlantique Airport
LEXJ,129876,896,SDR,43.427101135253906,-3.82000994682312,Santander Airport
GCFV,128786,814,FUE,28.452699661254886,-13.863800048828125,Fuerteventura Airport
KEWR,126223,615,EWR,40.69250106811523,-74.168701171875,Newark Liberty International Airport
SAEZ,122626,473,EZE,-34.8222,-58.5358,Ministro Pistarini International Airport
LBSF,120985,820,SOF,42.696693420410156,23.411436080932614,Sofia Airport
LFBD,120966,940,BOD,44.8283004761,-0.7155560255050001,Bordeaux-Mérignac Airport
LEAM,118075,752,LEI,36.84389877319336,-2.3701000213623047,Almería International Airport
GMMX,115969,759,RAK,31.6068992615,-8.036299705510002,Menara Airport
GMTT,113792,775,TNG,35.726898193400004,-5.916890144349999,Ibn Batouta Airport
GCTS,106743,660,TFS,28.044500351,-16.5725002289,Tenerife South Airport
EDDV,106169,821,HAJ,52.461101532,9.68507957458,Hannover Airport
EYVI,102612,613,VNO,54.634102,25.285801,Vilnius International Airport
EGNT,99588,727,NCL,55.037498474121094,-1.6916699409484863,Newcastle Airport
KATL,94276,356,ATL,33.6367,-84.428101,Hartsfield Jackson Atlanta International Airport
EPMO,93684,529,WMI,52.451099,20.6518,Modlin Airport
LESO,93014,872,EAS,43.35649871826172,-1.7906099557876587,San Sebastian Airport
GMMW,92576,650,NDR,34.988800048799995,-3.0282099247000005,Nador International Airport
EGNM,91115,709,LBA,53.86589813232422,-1.6605700254440308,Leeds Bradford Airport
EGNX,89456,519,EMA,52.8311004639,-1.32806003094,East Midlands Airport
ESGG,87555,557,GOT,57.662799835205,12.279800415039,Gothenburg-Landvetter Airport
EGPK,86940,510,PIK,55.5093994140625,-4.586669921875,Glasgow Prestwick Airport
KPHL,86117,426,PHL,39.87189865112305,-75.24109649658203,Philadelphia International Airport
LDDU,83731,548,DBV,42.5614013671875,18.268199920654297,Dubrovnik Airport
LRCL,79827,497,CLJ,46.78519821166992,23.686199188232425,Cluj-Napoca International Airport
LFML,79419,618,MRS,43.439271921999996,5.22142410278,Marseille Provence Airport
EVRA,79327,606,RIX,56.92359924316406,23.971099853515625,Riga International Airport
CYUL,77928,324,YUL,45.4706001282,-73.7407989502,Montreal / Pierre Elliott Trudeau International Airport
ZBAA,75126,368,PEK,40.0801010131836,116.58499908447266,Beijing Capital International Airport
